id,url,title,authorName,thumbnailUrl,visibleText,source
"7405122386447584520","https://www.tiktok.com/@powerpump45/video/7405122386447584520","คล่องขึ้นแน่นอน ถ้าการเคลื่อนที่เร็วและสมูธ . . #power #powertraining  #movement #agility #fyp  #sportsperformance #football  #powerpump45 #thailand  @powerpump45  @powerpump45  @powerpump45 ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/3506aca449d74882a7485c4472d3e6cb_1724139417~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=PmdyCjTAS7BjIa2KnNYjJFSHNuQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","2520","visible-page+oembed"
"7402858266507660551","https://www.tiktok.com/@powerpump45/video/7402858266507660551","สิ่งที่สำคัญในวัยเด็ก คือพัฒนาการในการเรียนรู้ทั้งสิ่งใหม่  รวมถึงทักษะการเรียนรู้ต่อยอดต่างๆ . . #power #powertraining  #movement #fms #balancebike ##fyp #sportsperformance  #powerpump45 #thailand  @powerpump45  @powerpump45  @powerpump45 ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/9d2199408f7d4fed83ca998f70bd0c85_1723612260~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=ohXyXuN64eUpneZhucuuF0cidOs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","1826","visible-page+oembed"
"7402530873737743634","https://www.tiktok.com/@powerpump45/video/7402530873737743634","เราสามารถคุมความเร็วได้ขณะฝึก จะทำให้ทำลายสถิติตนเองได้แน่นอน. . Velocicty x Force = Power . . #power #powertraining  #swimming #quickness  #vbt #fyp #output #velocity  #powerpump45 #thailand  @powerpump45  @powerpump45  @powerpump45 ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/78ba7d8abbc847e8b33ca7f8c599786f_1723536034~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=S552GVms4IgB17QmnOrwiV50eKY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","1528","visible-page+oembed"
"7401447327518461202","https://www.tiktok.com/@powerpump45/video/7401447327518461202","เด็กที่แข็งแรง จะมีแรงระเบิดดี . . #power #powertraining  #fyp #speed #jump  #sportsperformance  #powerpump45 #thailand  @powerpump45  @powerpump45  @powerpump45 ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/5fe631b209e644239047e2b13244d32b_1723283749~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=T6fZ%2FaxsH9SLjWD8X6BpGBCpfLM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","2095","visible-page+oembed"
"7400991809477823751","https://www.tiktok.com/@powerpump45/video/7400991809477823751","แรงระเบิดจะดี ต้องทำให้เร็ว Power = Velocity x force . . #power #powertraining  #agility #รถถังสวนกุหลาบ  #speed #velocity #fyp  #powerpump45 #thailand  @powerpump45  @powerpump45  @powerpump45 ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/1a70fe6c191a4640b1477daa8d3eeb60_1723177693~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=Bw701jch8F1s9F5u9bGHyXTCiSA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","8333","visible-page+oembed"
"7400597866089057544","https://www.tiktok.com/@powerpump45/video/7400597866089057544","การฝึกแบบ VBT 🔥🔥🔥 . Velocity x Force = Power ความเร็ว x ความแรง = แรงระเบิด . . #power #powertraining #vbt  #speed #sportsperformance  #agility #football #fyp #output  #powerpump45 #thailand  @powerpump45  @powerpump45  @powerpump45 ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/4edd5c0523eb46bfbef834bc12810f08_1723085971~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=rV3s5SlX5hRgO292JuvjzqynxOs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","1680","visible-page+oembed"
"7396202919365856520","https://www.tiktok.com/@powerpump45/video/7396202919365856520","ฝึกแบบ VBT หากสามารถควบคุมความเร็วได้ การพัฒนาร่างกายจะเร็วและมีคุณภาพ 💪💪💪 . . #power #powertraining #vbt  #speed #sportsperformance  #agility #football #fyp #output  #powerpump45 #thailand  @powerpump45  @powerpump45  @powerpump45 ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/1900bf7e48924857bbdfe9713ff8017c_1722062692~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=k9NBcCyp0Ohqbdv3YR1POocdu84%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","2308","visible-page+oembed"
"7395813318734269704","https://www.tiktok.com/@powerpump45/video/7395813318734269704","คล่องขึ้นแน่นอน หากขามีแรงระเบิดได้ดีทั้ง 2 ข้าง . . #power #powertraining  #agility #fyp #football  #speed #sportsperformance  #powerpump45 #thailand  @powerpump45  @powerpump45  @Jie Lunnnn ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/bc7aa494f3894ecebf34a5bc221e4202_1721971982~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=n4CZ5Ck0PetCb9rQJwG%2BEwgcfI8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","39.5K","visible-page+oembed"
"7395433294269041938","https://www.tiktok.com/@powerpump45/video/7395433294269041938","ฝึกกล้ามเนื้อด้วยความเร็วคงที่ การพัฒนาแรงระเบิดจะง่ายขึ้น . Velocity x Force = Power . . #Power #powertraining  #speed #sportperformance  #agility #football #fyp  #powerpump45 #thailand  @powerpump45  @powerpump45  @powerpump45 ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/6b91ae21fd1647468d5ee76ffa940bae_1721883500~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=%2BHp2SlwZIxICrGNEi4y3WAGIkRE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","1901","visible-page+oembed"
"7395060842959555847","https://www.tiktok.com/@powerpump45/video/7395060842959555847","แรงระเบิดต้องทำให้เร็ว Power = Velocity x force . . #power #powertraining  #agility #sportsperformance  #speed #velocity #fyp  #powerpump45 #thailand  @powerpump45  @powerpump45  @powerpump45 ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/af932e3f50624fedb607121c2425a776_1721796784~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=8FVJbjj6Pcq2G8qvDNfXyFj6AqA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","27.7K","visible-page+oembed"
"7392459172316597522","https://www.tiktok.com/@powerpump45/video/7392459172316597522","เร็วขึ้นแน่นอน ถ้าแรงระเบิดดี ⚽️🦵💪 . . #power #powertraining  #speed #sportsperformance  #fyp #jump #powerjump  #powerpump45 #thailand  @powerpump45  @powerpump45  @powerpump45 ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/dcd568ad6efd41f4ae75ac7502fbf0bc_1721191034~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=xILp2oir%2BOcV3z1sLoR0OX3%2Bqxo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","1608","visible-page+oembed"
"7392145240959831304","https://www.tiktok.com/@powerpump45/video/7392145240959831304","ความเร็วในการฝึกไม่คงที่ ทำให้พัฒนาคุณภาพทักษะได้ช้าลง . Velocity x Force = Power . . #power #powertraining  #sportperformance #fyp  #vbt #output #velocity  #powerpump45 #coach  @powerpump45  @powerpump45  @powerpump45 ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/907322e8a7d5420b9cdb6960ca04f63b_1721117944~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=X%2BJbJlqv0ZjuCCKXTTEPjQYaNJI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","1664","visible-page+oembed"
"7391027036892024072","https://www.tiktok.com/@powerpump45/video/7391027036892024072","Complex Power 🦵💪⚽️ . . . . #power #powertraining  #sportsperformance #fyp  #functionaltraining #barbell  #powerpump45 #coach @powerpump45  @powerpump45  @powerpump45 ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/e293fe47ec204526a35716effcfad455_1720857590~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=8VzC2z1OyVsfg1fTf%2BCplHPF62k%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","1676","visible-page+oembed"
"7390636256922799367","https://www.tiktok.com/@powerpump45/video/7390636256922799367","Nordic Curl 🦵💪⚽️ . . . . #strength #strengthtraining  #football #sportsperformance  #eccentric #hamstrings #fyp  @powerpump45  @powerpump45  @powerpump45  #powerpump45 #coach","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/5b59101b06e648ee96e948591ddcd731_1720766603~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=7c1B0VS6KkgzZZMM4bxSFp53nPk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","1131","visible-page+oembed"
"7390204059279461639","https://www.tiktok.com/@powerpump45/video/7390204059279461639","Single leg dept jump 90cm ⚽️🦵👍 . . . . #power #powertraining #fyp  #jump #powerjump #กระโดด  #football #sportsperformance  #powerpump45 #นวลจันทร์ ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/037bb4ab528e41bea128df9dd1398359_1720665976~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=O7%2BAt5UW0MwKHkxoXU%2BaLRQLSJQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","1855","visible-page+oembed"
"7389873566805658887","https://www.tiktok.com/@powerpump45/video/7389873566805658887","คล่องขึ้นแน่นอน ถ้าแรงระเบิดดี ⚽️🦵💪 . . . . #power #powertraining #fyp  #speed #speedandpower  #aglity #powerpump45  #sportsperformance #thailand ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/4d7de8baa2a54852864e8d3bd07f3fa2_1720589027~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=J3G6irlaDrHrKrGya78XNxKnfT0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","1201","visible-page+oembed"
"7387710498092977425","https://www.tiktok.com/@powerpump45/video/7387710498092977425","อยากออกตัวเร็วขึ้น แรงระเบิดต้องดี . . . . #fyp #power #powertraining  #vbt #sport #sportsperformance  #football #powerpump45  @powerpump45  @powerpump45  @powerpump45 ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/osEEGFmhmBWjBFDOIfB50cBgEraifhsoqatAR5~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=YWbFPVfeoPvGMW2MWNw6DqcxJSk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","1236","visible-page+oembed"
"7387269801237925136","https://www.tiktok.com/@powerpump45/video/7387269801237925136","วอร์มถึง = พร้อมแข่ง . . . . #power #powertraining #fyp  #warmup #sport #athletes  #powerpump45 #นวลจันทร์28 ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/1ad778538b4b4015ad0f462e3e7895c3_1719982792~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=it%2FA2Rb%2FWnmkuyfFUCCZ9hwhGxE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","1228","visible-page+oembed"
"7386170247864143105","https://www.tiktok.com/@powerpump45/video/7386170247864143105","Injury Recovery ⚽️🏀🎾 . . . . #sportmassage #injury #fyp #recovery #stertching #ยืด #นวด #บาดเจ็บจากการเล่นกีฬา  #powerpump45 #นวลจันทร์ ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oMAcAAGBhIaVLmo8oAeFW5f29sTF88JeAIGewE~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=abDV8tyC%2BO%2BHwfdV5j3%2BFjvvieo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","1116","visible-page+oembed"
"7385828897788546321","https://www.tiktok.com/@powerpump45/video/7385828897788546321","การฝึก VBT . . . . #VBT #output #power #fyp  #powertraining #velocity #sportperformance #force  #powerpump45 #นวลจันทร์ ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/9d5ef1c74d294698ac7a5db9b8905492_1719647306~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=MAiS6rZw1%2FUeIlzrn9xjo0ZcpQM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","1219","visible-page+oembed"
"7385415491667397905","https://www.tiktok.com/@powerpump45/video/7385415491667397905","หากควบคุมความเร็วในการฝึกไม่คงที่ การพัฒนาแรงระเบิดจะช้าลง  . . . . #power #powertraining  #VBT #output #jump #fyp  #basketball #volleyball  #powerpump45 #นวลจันทร์","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/ooBRU7LfKIGRDhDAim6AeDIfZeQhGh2GwQEIRF~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=3mxbPaXBJbg0ILFcbpLfbl05KVY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","2181","visible-page+oembed"
"7385046632909294866","https://www.tiktok.com/@powerpump45/video/7385046632909294866","Dept jump 120 cm. ⚽️👍💪 . . . . #power #powertraining #jump  #sportstraining #fyp #sportsperformance  #powerpump45 #coach ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/d0cd9d69b24041d3b51d8229faf93950_1719465170~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=H32v6OxjkEoCQZLeQu12NDF2O5A%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","7917","visible-page+oembed"
"7384681998213827847","https://www.tiktok.com/@powerpump45/video/7384681998213827847","แรงระเบิด สำคัญต่อนักกีฬา #power #powertraining  #football #powerlifting #fyp  #powerpump45 #นวลจันทร์ ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oIfkq6qoeCDFNaYEBIThehA0UFkASMbODIj7Et~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=aj4s9KPcMtsYoExvXrflo9zQBEc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","939","visible-page+oembed"
"7382883349485882631","https://www.tiktok.com/@powerpump45/video/7382883349485882631","ฝึกด้วยความเร็วไม่คงที่ ทำให้พายเรือได้ไม่เร็ว #power #powertraining  #sportsperformance #VBT #output #เรือพาย #เรือใบ #powerpump45 #นวลจันทร์ ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/565602ae384e48a5b55fbacec2d3e298_1718961488~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=ve28HSF60yzPNHvf6%2FXaThY32Ho%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","952","visible-page+oembed"
"7382452792616701202","https://www.tiktok.com/@powerpump45/video/7382452792616701202","Maximum Power 🔥🔥🔥 #power #powertraining  #sportsperformance  #football #fyp #jump #powerpump45 ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/ogBm9oVoMCEiO0zOnSvvsEABnIZbqUi5dAJDY~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=c7KRG3FZGUyPIK3CUhZRWopfxm8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","1089","visible-page+oembed"
"7382118499889564935","https://www.tiktok.com/@powerpump45/video/7382118499889564935","ฝึกแล้วความเร็วไม่คงที่ ทำให้ว่ายน้ำได้ไม่เร็ว. #gdf #powertraining #power  #powerpump45 #sportsperformance  #swimming #นักกีฬา #นักกีฬาว่ายน้ำ ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/osZobMhu8AC8KkMxIYfUryAASWjeR5eEUoQhDw~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=knFPvIzyTzG58M3KipJWD%2B8KKao%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","939","visible-page+oembed"
"7379867060135808264","https://www.tiktok.com/@powerpump45/video/7379867060135808264","เด็กจะเคลื่อนไหวแข็งแรงขึ้น ถ้าหากสามารถออกแรงระเบิดเป็น #youngathleticdevelopment  #power #powertraining  #speed #agility #quickness  #powerpump45 #นวลจันทร์ ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/osIji1IjreX4PVoAI5urHfAQGeAmLDIQVCWMRg~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=zqtTnC6u00q41ejBQzHgEXgzxdc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","1103","visible-page+oembed"
"7379537664678137106","https://www.tiktok.com/@powerpump45/video/7379537664678137106","#fyp #sportsperformance  #power #powetraining #vbt  #speed #agility #powerpump45 ","powerpump45","https://p19-common-sign.tiktokcdn.com/tos-alisg-p-0037/oMej30IDruVT4SoNIhRTxeAIGeAvLDCLKC5MsQ~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=wUcEs3Z1K2QuFLu3tTvfhTSEYNc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","975","visible-page+oembed"
"7379183147495214343","https://www.tiktok.com/@powerpump45/video/7379183147495214343","อยากยิงแรง ต้องเตะให้เร็ว . Velocity x Force = Power #sportperformance #fyp  #power #powertraining  #VBT #output  #powerpump45 ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/6c7fd1fd8f8b4ea591002be4e1fd7564_1718099968~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=oXFuR7FX1gWVOvLuMk4LYiUQ43o%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","1045","visible-page+oembed"
"7379120419564965128","https://www.tiktok.com/@powerpump45/video/7379120419564965128","ฝึกแบบนี้ เร็วขึ้นแน่นอน #powertraining  #power  #sportperformance  #powerpump45 ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oEL3vAUMzAzyDfNCISW8Fj5CgIneI7jCIYfAEG~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=kyhprWs92X9GxXBXZ7yEyK2K4d8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","652","visible-page+oembed"
"7378815567723056391","https://www.tiktok.com/@powerpump45/video/7378815567723056391","#powertraining #power  #VBT #sportperformance  #ฟุตบอล #นักกีฬา #ฝึกซ้อม  #powerpump45 #นวลจันทร์ ","powerpump45","https://p19-common-sign.tiktokcdn.com/tos-alisg-p-0037/oUBKEDFIifFtBwdfEggmoUma0NRaZAZ0EQ1BD9~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=2a6s6Zfk6DRvYF5h%2B5NJBbEiw4c%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","875","visible-page+oembed"
"7378470191212055816","https://www.tiktok.com/@powerpump45/video/7378470191212055816","#powertraining  #VBT #sportperformance  #ฟุตบอล #นักกีฬา #ฝึกซ้อม  #powerpump45 #นวลจันทร์ ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oUEmDRBmkZlldFkZyJ5D5gBEQiBfA3VvIIufEZ~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=pE7N9iPVuvrwExCNtsdABGpdZl0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","682","visible-page+oembed"
"7377984297594129672","https://www.tiktok.com/@powerpump45/video/7377984297594129672","Velocity x Force = Power . #power #powertraining  #VBT #sportperformance  #ฟุตบอล #นักกีฬา #ฝึกซ้อม  #powerpump45 #นวลจันทร์ ","powerpump45","https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oEWmhS3SoAr4BR2ngEiLY3QBrf5hTaeiBEBpjI~tplv-tiktokx-origin.image?dr=14575&x-expires=1780556400&x-signature=n1XiB9ZyjTMGdPPLs8yxrpKbwRA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=sg1","978","visible-page+oembed"
